Mach;p0/p;rho0/rho;T0/T;A/A*
0.2000E-01; 0.1000E+01; 0.1000e+01; 0.1000E+01; 0.2894E+02
0.4000E-01; 0.1001E+01; 0.1001e+01; 0.1000E+01; 0.1448E+02
0.6000E-01; 0.1003E+01; 0.1002e+01; 0.1001E+01; 0.9666E+01
0.8000E-01; 0.1004E+01; 0.1003e+01; 0.1001E+01; 0.7262E+01
0.1000E+00; 0.1007E+01; 0.1005e+01; 0.1002E+01; 0.5822E+01
0.1200E+00; 0.1010E+01; 0.1007e+01; 0.1003E+01; 0.4864E+01
0.1400E+00; 0.1014E+01; 0.1010e+01; 0.1004E+01; 0.4182E+01
0.1600E+00; 0.1018E+01; 0.1013e+01; 0.1005E+01; 0.3673E+01
0.1800E+00; 0.1023E+01; 0.1016e+01; 0.1006E+01; 0.3278E+01
0.2000E+00; 0.1028E+01; 0.1020e+01; 0.1008E+01; 0.2964E+01
0.2200E+00; 0.1034E+01; 0.1024e+01; 0.1010E+01; 0.2708E+01
0.2400E+00; 0.1041E+01; 0.1029e+01; 0.1012E+01; 0.2496E+01
0.2600E+00; 0.1048E+01; 0.1034e+01; 0.1014E+01; 0.2317E+01
0.2800E+00; 0.1056E+01; 0.1040e+01; 0.1016E+01; 0.2166E+01
0.3000E+00; 0.1064E+01; 0.1046e+01; 0.1018E+01; 0.2035E+01
0.3200E+00; 0.1074E+01; 0.1052e+01; 0.1020E+01; 0.1922E+01
0.3400E+00; 0.1083E+01; 0.1059e+01; 0.1023E+01; 0.1823E+01
0.3600E+00; 0.1094E+01; 0.1066e+01; 0.1026E+01; 0.1736E+01
0.3800E+00; 0.1105E+01; 0.1074e+01; 0.1029E+01; 0.1659E+01
0.4000E+00; 0.1117E+01; 0.1082e+01; 0.1032E+01; 0.1590E+01
0.4200E+00; 0.1129E+01; 0.1091e+01; 0.1035E+01; 0.1529E+01
0.4400E+00; 0.1142E+01; 0.1100e+01; 0.1039E+01; 0.1474E+01
0.4600E+00; 0.1156E+01; 0.1109e+01; 0.1042E+01; 0.1425E+01
0.4800E+00; 0.1171E+01; 0.1119e+01; 0.1046E+01; 0.1380E+01
0.5000E+00; 0.1186E+01; 0.1130e+01; 0.1050E+01; 0.1340E+01
0.5200E+00; 0.1202E+01; 0.1141e+01; 0.1054E+01; 0.1303E+01
0.5400E+00; 0.1219E+01; 0.1152e+01; 0.1058E+01; 0.1270E+01
0.5600E+00; 0.1237E+01; 0.1164e+01; 0.1063E+01; 0.1240E+01
0.5800E+00; 0.1256E+01; 0.1177e+01; 0.1067E+01; 0.1213E+01
0.6000E+00; 0.1276E+01; 0.1190e+01; 0.1072E+01; 0.1188E+01
0.6200E+00; 0.1296E+01; 0.1203e+01; 0.1077E+01; 0.1166E+01
0.6400E+00; 0.1317E+01; 0.1218e+01; 0.1082E+01; 0.1145E+01
0.6600E+00; 0.1340E+01; 0.1232e+01; 0.1087E+01; 0.1127E+01
0.6800E+00; 0.1363E+01; 0.1247e+01; 0.1092E+01; 0.1110E+01
0.7000E+00; 0.1387E+01; 0.1263e+01; 0.1098E+01; 0.1094E+01
0.7200E+00; 0.1412E+01; 0.1280e+01; 0.1104E+01; 0.1081E+01
0.7400E+00; 0.1439E+01; 0.1297e+01; 0.1110E+01; 0.1068E+01
0.7600E+00; 0.1466E+01; 0.1314e+01; 0.1116E+01; 0.1057E+01
0.7800E+00; 0.1495E+01; 0.1333e+01; 0.1122E+01; 0.1047E+01
0.8000E+00; 0.1524E+01; 0.1351e+01; 0.1128E+01; 0.1038E+01
0.8200E+00; 0.1555E+01; 0.1371e+01; 0.1134E+01; 0.1030E+01
0.8400E+00; 0.1587E+01; 0.1391e+01; 0.1141E+01; 0.1024E+01
0.8600E+00; 0.1621E+01; 0.1412e+01; 0.1148E+01; 0.1018E+01
0.8800E+00; 0.1655E+01; 0.1433e+01; 0.1155E+01; 0.1013E+01
0.9000E+00; 0.1691E+01; 0.1456e+01; 0.1162E+01; 0.1009E+01
0.9200E+00; 0.1729E+01; 0.1478e+01; 0.1169E+01; 0.1006E+01
0.9400E+00; 0.1767E+01; 0.1502e+01; 0.1177E+01; 0.1003E+01
0.9600E+00; 0.1808E+01; 0.1526e+01; 0.1184E+01; 0.1001E+01
0.9800E+00; 0.1850E+01; 0.1552e+01; 0.1192E+01; 0.1000E+01
0.1000E+01; 0.1893E+01; 0.1577e+01; 0.1200E+01; 0.1000E+01
0.1020E+01; 0.1938E+01; 0.1604e+01; 0.1208E+01; 0.1000E+01
0.1040E+01; 0.1985E+01; 0.1632e+01; 0.1216E+01; 0.1001E+01
0.1060E+01; 0.2033E+01; 0.1660e+01; 0.1225E+01; 0.1003E+01
0.1080E+01; 0.2083E+01; 0.1689e+01; 0.1233E+01; 0.1005E+01
0.1100E+01; 0.2135E+01; 0.1719e+01; 0.1242E+01; 0.1008E+01
0.1120E+01; 0.2189E+01; 0.1750e+01; 0.1251E+01; 0.1011E+01
0.1140E+01; 0.2245E+01; 0.1782e+01; 0.1260E+01; 0.1015E+01
0.1160E+01; 0.2303E+01; 0.1814e+01; 0.1269E+01; 0.1020E+01
0.1180E+01; 0.2363E+01; 0.1848e+01; 0.1278E+01; 0.1025E+01
0.1200E+01; 0.2425E+01; 0.1883e+01; 0.1288E+01; 0.1030E+01
0.1220E+01; 0.2489E+01; 0.1918e+01; 0.1298E+01; 0.1037E+01
0.1240E+01; 0.2556E+01; 0.1955e+01; 0.1308E+01; 0.1043E+01
0.1260E+01; 0.2625E+01; 0.1992e+01; 0.1318E+01; 0.1050E+01
0.1280E+01; 0.2697E+01; 0.2031e+01; 0.1328E+01; 0.1058E+01
0.1300E+01; 0.2771E+01; 0.2071e+01; 0.1338E+01; 0.1066E+01
0.1320E+01; 0.2847E+01; 0.2112e+01; 0.1348E+01; 0.1075E+01
0.1340E+01; 0.2927E+01; 0.2153e+01; 0.1359E+01; 0.1084E+01
0.1360E+01; 0.3009E+01; 0.2197e+01; 0.1370E+01; 0.1094E+01
0.1380E+01; 0.3094E+01; 0.2241e+01; 0.1381E+01; 0.1104E+01
0.1400E+01; 0.3182E+01; 0.2286e+01; 0.1392E+01; 0.1115E+01
0.1420E+01; 0.3273E+01; 0.2333e+01; 0.1403E+01; 0.1126E+01
0.1440E+01; 0.3368E+01; 0.2381e+01; 0.1415E+01; 0.1138E+01
0.1460E+01; 0.3465E+01; 0.2430e+01; 0.1426E+01; 0.1150E+01
0.1480E+01; 0.3566E+01; 0.2480e+01; 0.1438E+01; 0.1163E+01
0.1500E+01; 0.3671E+01; 0.2532e+01; 0.1450E+01; 0.1176E+01
0.1520E+01; 0.3779E+01; 0.2585e+01; 0.1462E+01; 0.1190E+01
0.1540E+01; 0.3891E+01; 0.2639e+01; 0.1474E+01; 0.1204E+01
0.1560E+01; 0.4007E+01; 0.2695e+01; 0.1487E+01; 0.1219E+01
0.1580E+01; 0.4127E+01; 0.2752e+01; 0.1499E+01; 0.1234E+01
0.1600E+01; 0.4250E+01; 0.2811e+01; 0.1512E+01; 0.1250E+01
0.1620E+01; 0.4378E+01; 0.2871e+01; 0.1525E+01; 0.1267E+01
0.1640E+01; 0.4511E+01; 0.2933e+01; 0.1538E+01; 0.1284E+01
0.1660E+01; 0.4648E+01; 0.2996e+01; 0.1551E+01; 0.1301E+01
0.1680E+01; 0.4790E+01; 0.3061e+01; 0.1564E+01; 0.1319E+01
0.1700E+01; 0.4936E+01; 0.3128e+01; 0.1578E+01; 0.1338E+01
0.1720E+01; 0.5087E+01; 0.3196e+01; 0.1592E+01; 0.1357E+01
0.1740E+01; 0.5244E+01; 0.3266e+01; 0.1606E+01; 0.1376E+01
0.1760E+01; 0.5406E+01; 0.3338e+01; 0.1620E+01; 0.1397E+01
0.1780E+01; 0.5573E+01; 0.3411e+01; 0.1634E+01; 0.1418E+01
0.1800E+01; 0.5746E+01; 0.3487e+01; 0.1648E+01; 0.1439E+01
0.1820E+01; 0.5924E+01; 0.3564e+01; 0.1662E+01; 0.1461E+01
0.1840E+01; 0.6109E+01; 0.3643e+01; 0.1677E+01; 0.1484E+01
0.1860E+01; 0.6300E+01; 0.3723e+01; 0.1692E+01; 0.1507E+01
0.1880E+01; 0.6497E+01; 0.3806e+01; 0.1707E+01; 0.1531E+01
0.1900E+01; 0.6701E+01; 0.3891e+01; 0.1722E+01; 0.1555E+01
0.1920E+01; 0.6911E+01; 0.3978e+01; 0.1737E+01; 0.1580E+01
0.1940E+01; 0.7128E+01; 0.4067e+01; 0.1753E+01; 0.1606E+01
0.1960E+01; 0.7353E+01; 0.4158e+01; 0.1768E+01; 0.1633E+01
0.1980E+01; 0.7585E+01; 0.4251e+01; 0.1784E+01; 0.1660E+01
0.2000E+01; 0.7824E+01; 0.4347e+01; 0.1800E+01; 0.1687E+01
0.2050E+01; 0.8458E+01; 0.4596e+01; 0.1840E+01; 0.1760E+01
0.2100E+01; 0.9145E+01; 0.4859e+01; 0.1882E+01; 0.1837E+01
0.2150E+01; 0.9888E+01; 0.5138e+01; 0.1924E+01; 0.1919E+01
0.2200E+01; 0.1069E+02; 0.5433e+01; 0.1968E+01; 0.2005E+01
0.2250E+01; 0.1156E+02; 0.5746e401; 0.2012E+01; 0.2096E+01
0.2300E+01; 0.1250E+02; 0.6076e+01; 0.2058E+01; 0.2193E+01
0.2350E+01; 0.1352E+02; 0.6425e+01; 0.2104E+01; 0.2295E+01
0.2400E+01; 0.1462E+02; 0.6794e+01; 0.2152E+01; 0.2403E+01
0.2450E+01; 0.1581E+02; 0.7183e+01; 0.2200E+01; 0.2517E+01
0.2500E+01; 0.1709E+02; 0.7594e+01; 0.2250E+01; 0.2637E+01
0.2550E+01; 0.1847E+02; 0.8027e+01; 0.2300E+01; 0.2763E+01
0.2600E+01; 0.1995E+02; 0.8484e+01; 0.2352E+01; 0.2896E+01
0.2650E+01; 0.2156E+02; 0.8965e+01; 0.2404E+01; 0.3036E+01
0.2700E+01; 0.2328E+02; 0.9472e+01; 0.2458E+01; 0.3183E+01
0.2750E+01; 0.2514E+02; 0.1001e+02; 0.2512E+01; 0.3338E+01
0.2800E+01; 0.2714E+02; 0.1057e+02; 0.2568E+01; 0.3500E+01
0.2850E+01; 0.2929E+02; 0.1116e+02; 0.2624E+01; 0.3671E+01
0.2900E+01; 0.3159E+02; 0.1178e102; 0.2682E+01; 0.3850E+01
0.2950E+01; 0.3407E+02; 0.1243e+02; 0.2740E+01; 0.4038E+01
0.3000E+01; 0.3673E+02; 0.1312e+02; 0.2800E+01; 0.4235E+01
0.3050E+01; 0.3959E+02; 0.1384e+02; 0.2860E+01; 0.4441E+01
0.3100E+01; 0.4265E+02; 0.1459e+02; 0.2922E+01; 0.4657E+01
0.3150E+01; 0.4593E+02; 0.1539e+02; 0.2984E+01; 0.4884E+01
0.3200E+01; 0.4944E+02; 0.1622e+02; 0.3048E+01; 0.5121E+01
0.3250E+01; 0.5320E+02; 0.1709e+02; 0.3112E+01; 0.5369E+01
0.3300E+01; 0.5722E+02; 0.1800e+02; 0.3178E+01; 0.5629E+01
0.3350E+01; 0.6152E+02; 0.1896e+02; 0.3244E+01; 0.5900E+01
0.3400E+01; 0.6612E+02; 0.1996e+02; 0.3312E+01; 0.6184E+01
0.3450E+01; 0.7103E+02; 0.2101e+02; 0.3380E+01; 0.6480E+01
0.3500E+01; 0.7627E+02; 0.2211e+02; 0.3450E+01; 0.6790E+01
0.3550E+01; 0.8187E+02; 0.2325e+02; 0.3520E+01; 0.7113E+01
0.3600E+01; 0.8784E+02; 0.2445e+02; 0.3592E+01; 0.7450E+01
0.3650E+01; 0.9420E+02; 0.2571e+02; 0.3664E+01; 0.7802E+01
0.3700E+01; 0.1010E+03; 0.2701e+02; 0.3738E+01; 0.8169E+01
0.3750E+01; 0.1082E+03; 0.2838e+02; 0.3812E+01; 0.8552E+01
0.3800E+01; 0.1159E+03; 0.2981e+02; 0.3888E+01; 0.8951E+01
0.3850E+01; 0.1241E+03; 0.3129e+02; 0.3964E+01; 0.9366E+01
0.3900E+01; 0.1328E+03; 0.3285e+02; 0.4042E+01; 0.9799E+01
0.3950E+01; 0.1420E+03; 0.3446e+02; 0.4120E+01; 0.1025E+02
0.4000E+01; 0.1518E+03; 0.3615e+02; 0.4200E+01; 0.1072E+02
0.4050E+01; 0.1623E+03; 0.3791e+02; 0.4280E+01; 0.1121E+02
0.4100E+01; 0.1733E+03; 0.3974e+02; 0.4362E+01; 0.1171E+02
0.4150E+01; 0.1851E+03; 0.4164e+02; 0.4444E+01; 0.1224E+02
0.4200E+01; 0.1975E+03; 0.4363e+02; 0.4528E+01; 0.1279E+02
0.4250E+01; 0.2108E+03; 0.4569e+02; 0.4612E+01; 0.1336E+02
0.4300E+01; 0.2247E+03; 0.4784e+02; 0.4698E+01; 0.1395E+02
0.4350E+01; 0.2396E+03; 0.5007e+02; 0.4784E+01; 0.1457E+02
0.4400E+01; 0.2553E+03; 0.5239e+02; 0.4872E+01; 0.1521E+02
0.4450E+01; 0.2719E+03; 0.5480e+02; 0.4960E+01; 0.1587E+02
0.4500E+01; 0.2894E+03; 0.5731e+02; 0.5050E+01; 0.1656E+02
0.4550E+01; 0.3080E+03; 0.5991e+02; 0.5140E+01; 0.1728E+02
0.4600E+01; 0.3276E+03; 0.6261e+02; 0.5232E+01; 0.1802E+02
0.4650E+01; 0.3483E+03; 0.6542e+02; 0.5324E+01; 0.1879E+02
0.4700E+01; 0.3702E+03; 0.6833e+02; 0.5418E+01; 0.1958E+02
0.4750E+01; 0.3933E+03; 0.7135e+02; 0.5512E+01; 0.2041E+02
0.4800E+01; 0.4177E+03; 0.7448e+02; 0.5608E+01; 0.2126E+02
0.4850E+01; 0.4434E+03; 0.7772e+02; 0.5704E+01; 0.2215E+02
0.4900E+01; 0.4705E+03; 0.8109e+02; 0.5802E+01; 0.2307E+02
0.4950E+01; 0.4990E+03; 0.8457e+02; 0.5900E+01; 0.2402E+02
0.5000E+01; 0.5291E+03; 0.8818e+02; 0.6000E+01; 0.2500E+02
0.5100E+01; 0.5941E+03; 0.9579e+02; 0.6202E+01; 0.2707E+02
0.5200E+01; 0.6661E+03; 0.1039e+03; 0.6408E+01; 0.2928E+02
0.5300E+01; 0.7457E+03; 0.1127e+03; 0.6618E+01; 0.3165E+02
0.5400E+01; 0.8335E+03; 0.1220e+03; 0.6832E+01; 0.3417E+02
0.5500E+01; 0.9304E+03; 0.1320e+03; 0.7050E+01; 0.3687E+02
0.5600E+01; 0.1037E+04; 0.1426e+03; 0.7272E+01; 0.3974E+02
0.5700E+01; 0.1154E+04; 0.1539e+03; 0.7498E+01; 0.4280E+02
0.5800E+01; 0.1283E+04; 0.1660e+03; 0.7728E+01; 0.4605E+02
0.5900E+01; 0.1424E+04; 0.1789e+03; 0.7962E+01; 0.4951E+02
0.6000E+01; 0.1579E+04; 0.1925e+03; 0.8200E+01; 0.5318E+02
0.6100E+01; 0.1748E+04; 0.2071e+03; 0.8442E+01; 0.5708E+02
0.6200E+01; 0.1933E+04; 0.2225e+03; 0.8688E+01; 0.6121E+02
0.6300E+01; 0.2135E+04; 0.2388e+03; 0.8938E+01; 0.6559E+02
0.6400E+01; 0.2355E+04; 0.2562e+03; 0.9192E+01; 0.7023E+02
0.6500E+01; 0.2594E+04; 0.2745e+03; 0.9450E+01; 0.7513E+02
0.6600E+01; 0.2855E+04; 0.2939e+03; 0.9712E+01; 0.8032E+02
0.6700E+01; 0.3138E+04; 0.3145e+03; 0.9978E+01; 0.8580E+02
0.6800E+01; 0.3445E+04; 0.3362e+03; 0.1025E+02; 0.9159E+02
0.6900E+01; 0.3779E+04; 0.3591e+03; 0.1052E+02; 0.9770E+02
0.7000E+01; 0.4140E+04; 0.3833e+03; 0.1080E+02; 0.1041E+03
0.7100E+01; 0.4531E+04; 0.4088e+03; 0.1108E+02; 0.1109E+03
0.7200E+01; 0.4953E+04; 0.4357e+03; 0.1137E+02; 0.1181E+03
0.7300E+01; 0.5410E+04; 0.4640e+03; 0.1166E+02; 0.1256E+03
0.7400E+01; 0.5903E+04; 0.4939e+03; 0.1195E+02; 0.1335E+03
0.7500E+01; 0.6434E+04; 0.5252e+03; 0.1225E+02; 0.1418E+03
0.7600E+01; 0.7006E+04; 0.5582e+03; 0.1255E+02; 0.1506E+03
0.7700E+01; 0.7623E+04; 0.5928e+03; 0.1286E+02; 0.1598E+03
0.7800E+01; 0.8285E+04; 0.6292e+03; 0.1317E+02; 0.1694E+03
0.7900E+01; 0.8998E+04; 0.6674e+03; 0.1348E+02; 0.1795E+03
0.8000E+01; 0.9763E+04; 0.7075e+03; 0.1380E+02; 0.1901E+03
0.9000E+01; 0.2110E+05; 0.1227e+04; 0.1720E+02; 0.3272E+03
0.1000E+02; 0.4244E+05; 0.2021e+04; 0.2100E+02; 0.5359E+03
0.1100E+02; 0.8033E+05; 0.3188e+04; 0.2520E+02; 0.8419E+03
0.1200E+02; 0.1445E+06; 0.4848e+04; 0.2980E+02; 0.1276E+04
0.1300E+02; 0.2486E+06; 0.7144e+04; 0.3480E+02; 0.1876E+04
0.1400E+02; 0.4119E+06; 0.1025e+05; 0.4020E+02; 0.2685E+04
0.1500E+02; 0.6602E+06; 0.1435e+05; 0.4600E+02; 0.3755E+04
0.1600E+02; 0.1028E+07; 0.1969e+05; 0.5220E+02; 0.5115E+01
0.1700E+02; 0.1559E+07; 0.2651e+05; 0.5880E+02; 0.6921E+04
0.1800E+02; 0.2311E+07; 0.3512e+05; 0.6580E+02; 0.9159E+04
0.1900E+02; 0.3356E+07; 0.4584e+05; 0.7320E+02; 0.1195E+05
0.2000E+02; 0.4783E+07; 0.5905e+05; 0.8100E+02; 0.1538E+05
0.2200E+02; 0.9251E+07; 0.9459e+05; 0.9780E+02; 0.2461E+05
0.2400E+02; 0.1691E+08; 0.1456e+06; 0.1162E+03; 0.3783E+05
0.2600E+02; 0.2949E+08; 0.2165e+06; 0.1362E+03; 0.5624E+05
0.2800E+02; 0.4936E+08; 0.3128e+06; 0.1578E+03; 0.8121E+05
0.3000E+02; 0.7978E+08; 0.4408e+06; 0.1810E+03; 0.1144E+06
0.3200E+02; 0.1250E+09; 0.6076e+06; 0.2058E+03; 0.1576E+06
0.3400E+02; 0.1908E+09; 0.8216e+06; 0.2322E+03; 0.2131E+06
0.3600E+02; 0.2842E+09; 0.1092e+07; 0.2602E+03; 0.2832E+06
0.3800E+02; 0.4143E+09; 0.1430e+07; 0.2898E+03; 0.3707E+06
0.4000E+02; 0.5926E+09; 0.1846e+07; 0.3210E+03; 0.4785E+06
0.4200E+02; 0.8330E+09; 0.2354e+07; 0.3538E+03; 0.6102E+06
0.4400E+02; 0.1153E+10; 0.2969e+07; 0.3882E+03; 0.7694E+06
0.4600E+02; 0.1572E+10; 0.3706e+07; 0.4242E+03; 0.9603E+06
0.4800E+02; 0.2116E+10; 0.4583e+07; 0.4618E+03; 0.1187E+07
0.5000E+02; 0.2815E+10; 0.5618e+07; 0.5010E+03; 0.1455E+07