Mach; p2/p1; rho2/rho1; T2/T1; p02/p01; p02/p1; M2
0.1000E+01; 0.1000E+01; 0.1000E+01; 0.1000E+01; 0.1000E+01; 0.1893E+01; 0.1000E+01
0.1020E+01; 0.1047E+01; 0.1033E+01; 0.1013E+01; 0.1000E+01; 0.1938E+01; 0.9805E+00
0.1040E+01; 0.1095E+01; 0.1067E+01; 0.1026E+01; 0.9999E+00; 0.1984E+01; 0.9620E+00
0.1060E+01; 0.1144E+01; 0.1101E+01; 0.1039E+01; 0.9998E+00; 0.2032E+01; 0.9444E+00
0.1080E+01; 0.1194E+01; 0.1135E+01; 0.1052E+01; 0.9994E+01; 0.2082E+01; 0.9277E+00
0.1100E+01; 0.1245E+01; 0.1169E+01; 0.1065E+01; 0.9989E+00; 0.2133E+01; 0.9118E+00
0.1120E+01; 0.1297E+01; 0.1203E+01; 0.1078E+01; 0.9982E+00; 0.2185E+01; 0.8966E+00
0.1140E+01; 0.1350E+01; 0.1238E+01; 0.1090E+01; 0.9973E+00; 0.2239E+01; 0.8820E+00
0.1160E+01; 0.1403E+01; 0.1272E+01; 0.1103E+01; 0.9961E+00; 0.2294E+01; 0.8682E+00
0.1180E+01; 0.1458E+01; 0.1307E+01; 0.1115E+01; 0.9946E+00; 0.2350E+01; 0.8549E+00
0.1200E+01; 0.1513E+01; 0.1342E+01; 0.1128E+01; 0.9928E+00; 0.2408E+01; 0.8422E+00
0.1220E+01; 0.1570E+01; 0.1376E+01; 0.1141E+01; 0.9907E+00; 0.2466E+01; 0.8300E+00
0.1240E+01; 0.1627E+01; 0.1411E+01; 0.1153E+01; 0.9884E+00; 0.2526E+01; 0.8183E+00
0.1260E+01; 0.1686E+01; 0.1446E+01; 0.1166E+01; 0.9857E+00; 0.2588E+01; 0.8071E+00
0.1280E+01; 0.1745E+01; 0.1481E+01; 0.1178E+01; 0.9827E+00; 0.2650E+01; 0.7963E+00
0.1300E+01; 0.1805E+01; 0.1516E+01; 0.1191E+01; 0.9794E+00; 0.2714E+01; 0.7860E+00
0.1320E+01; 0.1866E+01; 0.1551E+01; 0.1204E+01; 0.9758E+00; 0.2778E+01; 0.7760E+00
0.1340E+01; 0.1928E+01; 0.1585E+01; 0.1216E+01; 0.9718E+00; 0.2844E+01; 0.7664E+00
0.1360E+01; 0.1991E+01; 0.1620E+01; 0.1229E+01; 0.9676E+00; 0.2912E+01; 0.7572E+00
0.1380E+01; 0.2055E+01; 0.1655E+01; 0.1242E+01; 0.9630E+00; 0.2980E+01; 0.7483E+00
0.1400E+01; 0.2120E+01; 0.1690E+01; 0.1255E+01; 0.9582E+00; 0.3049E+01; 0.7397E+00
0.1420E+01; 0.2186E+01; 0.1724E+01; 0.1268E+01; 0.9531E+00; 0.3120E+01; 0.7314E+00
0.1440E+01; 0.2253E+01; 0.1759E+01; 0.1281E+01; 0.9476E+00; 0.3191E+01; 0.7235E+00
0.1460E+01; 0.2320E+01; 0.1793E+01; 0.1294E+01; 0.9420E+00; 0.3264E+01; 0.7157E+00
0.1480E+01; 0.2389E+01; 0.1828E+01; 0.1307E+01; 0.9360E+00; 0.3338E+01; 0.7083E+00
0.1500E+01; 0.2458E+01; 0.1862E+01; 0.1320E+01; 0.9298E+00; 0.3413E+01; 0.7011E+00
0.1520E+01; 0.2529E+01; 0.1896E+01; 0.1334E+01; 0.9233E+00; 0.3489E+01; 0.6941E+00
0.1540E+01; 0.2600E+01; 0.1930E+01; 0.1347E+01; 0.9166E+00; 0.3567E+01; 0.6874E+00
0.1560E+01; 0.2673E+01; 0.1964E+01; 0.1361E+01; 0.9097E+00; 0.3645E+01; 0.6809E+00
0.1580E+01; 0.2746E+01; 0.1998E+01; 0.1374E+01; 0.9026E+00; 0.3724E+01; 0.6746E+00
0.1600E+01; 0.2820E+01; 0.2032E+01; 0.1388E+01; 0.8952E+00; 0.3805E+01; 0.6684E+00
0.1620E+01; 0.2895E+01; 0.2065E+01; 0.1402E+01; 0.8877E+00; 0.3887E+01; 0.6625E+00
0.1640E+01; 0.2971E+01; 0.2099E+01; 0.1416E+01; 0.8799E+00; 0.3969E+01; 0.6568E+00
0.1660E+01; 0.3048E+01; 0.2132E+01; 0.1430E+01; 0.8720E+00; 0.4053E+01; 0.6512E+00
0.1680E+01; 0.3126E+01; 0.2165E+01; 0.1444E+01; 0.8639E+00; 0.4138E+01; 0.6458E+00
0.1700E+01; 0.3205E+01; 0.2198E+01; 0.1458E+01; 0.8557E+00; 0.4224E+01; 0.6405E+00
0.1720E+01; 0.3285E+01; 0.2230E+01; 0.1473E+01; 0.8474E+00; 0.4311E+01; 0.6355E+00
0.1740E+01; 0.3366E+01; 0.2263E+01; 0.1487E+01; 0.8389E+00; 0.4399E+01; 0.6305E+00
0.1760E+01; 0.3447E+01; 0.2295E+01; 0.1502E+01; 0.8302E+00; 0.4488E+01; 0.6257E+00
0.1780E+01; 0.3530E+01; 0.2327E+01; 0.1517E+01; 0.8215E+00; 0.4578E+01; 0.6210E+00
0.1800E+01; 0.3613E+01; 0.2359E+01; 0.1532E+01; 0.8127E+00; 0.4670E+01; 0.6165E+00
0.1820E+01; 0.3698E+01; 0.2391E+01; 0.1547E+01; 0.8038E+00; 0.4762E+01; 0.6121E+00
0.1840E+01; 0.3783E+01; 0.2422E+01; 0.1562E+01; 0.7948E+00; 0.4855E+01; 0.6078E+00
0.1860E+01; 0.3870E+01; 0.2454E+01; 0.1577E+01; 0.7857E+00; 0.4950E+01; 0.6036E+00
0.1880E+01; 0.3957E+01; 0.2485E+01; 0.1592E+01; 0.7765E+00; 0.5045E+01; 0.5996E+00
0.1900E+01; 0.4045E+01; 0.2516E+01; 0.1608E+01; 0.7674E+00; 0.5142E+01; 0.5956E+00
0.1920E+01; 0.4134E+01; 0.2546E+01; 0.1624E+01; 0.7581E+00; 0.5239E+01; 0.5918E+00
0.1940E+01; 0.4224E+01; 0.2577E+01; 0.1639E+01; 0.7488E+00; 0.5338E+01; 0.5880E+00
0.1960E+01; 0.4315E+01; 0.2607E+01; 0.1655E+01; 0.7395E+00; 0.5438E+01; 0.5844E+00
0.1980E+01; 0.4407E+01; 0.2637E+01; 0.1671E+01; 0.7302E+00; 0.5539E+01; 0.5808E+00
0.2000E+01; 0.4500E+01; 0.2667E+01; 0.1687E+01; 0.7209E+00; 0.5640E+01; 0.5774E+00
0.2050E+01; 0.4736E+01; 0.2740E+01; 0.1729E+01; 0.6975E+00; 0.5900E+01; 0.5691E+00
0.2100E+01; 0.4978E+01; 0.2812E+01; 0.1770E+01; 0.6742E+00; 0.6165E+01; 0.5613E+00
0.2150E+01; 0.5226E+01; 0.2882E+01; 0.1813E+01; 0.6511E+00; 0.6438E+01; 0.5540E+00
0.2200E+01; 0.5480E+01; 0.2951E+01; 0.1857E+01; 0.6281E+00; 0.6716E+01; 0.5471E+00
0.2250E+01; 0.5740E+01; 0.3019E+01; 0.1901E+01; 0.6055E+00; 0.7002E+01; 0.5406E+00
0.2300E+01; 0.6005E+01; 0.3085E+01; 0.1947E+01; 0.5833E+00; 0.7294E+01; 0.5344E+00
0.2350E+01; 0.6276E+01; 0.3149E+01; 0.1993E+01; 0.5615E+00; 0.7592E+01; 0.5286E+00
0.2400E+01; 0.6553E+01; 0.3212E+01; 0.2040E+01; 0.5401E+00; 0.7897E+01; 0.5231E+00
0.2450E+01; 0.6836E+01; 0.3273E+01; 0.2088E+01; 0.5193E+00; 0.8208E+01; 0.5179E+00
0.2500E+01; 0.7125E+01; 0.3333E+01; 0.2137E+01; 0.4990E+00; 0.8526E+01; 0.5130E+00
0.2550E+01; 0.7420E+01; 0.3392E+01; 0.2187E+01; 0.4793E+00; 0.8850E+01; 0.5083E+00
0.2600E+01; 0.7720E+01; 0.3449E+01; 0.2238E+01; 0.4601E+00; 0.9181E+01; 0.5039E+00
0.2650E+01; 0.8026E+01; 0.3505E+01; 0.2290E+01; 0.4416E+00; 0.9519E+01; 0.4996E+00
0.2700E+01; 0.8338E+01; 0.3559E+01; 0.2343E+01; 0.4236E+00; 0.9862E+01; 0.4956E+00
0.2750E+01; 0.8656E+01; 0.3612E+01; 0.2397E+01; 0.4062E+00; 0.1021E+02; 0.4918E+00
0.2800E+01; 0.8980E+01; 0.3664E+01; 0.2451E+01; 0.3895E+00; 0.1057E+02; 0.4882E+00
0.2850E+01; 0.9310E+01; 0.3714E+01; 0.2507E+01; 0.3733E+00; 0.1093E+02; 0.4847E+00
0.2900E+01; 0.9645E+01; 0.3763E+01; 0.2563E+01; 0.3577E+00; 0.1130E+02; 0.4814E+00
0.2950E+01; 0.9986E+01; 0.3811E+01; 0.2621E+01; 0.3428E+00; 0.1168E+02; 0.4782E+00
0.3000E+01; 0.1033E+02; 0.3857E+01; 0.2679E+01; 0.3283E+00; 0.1206E+02; 0.4752E+00
0.3050E+01; 0.1069E+02; 0.3902E+01; 0.2738E+01; 0.3145E+00; 0.1245E+02; 0.4723E+00
0.3100E+01; 0.1104E+02; 0.3947E+01; 0.2799E+01; 0.3012E+00; 0.1285E+02; 0.4695E+00
0.3150E+01; 0.1141E+02; 0.3990E+01; 0.2860E+01; 0.2885E+00; 0.1325E+02; 0.4669E+00
0.3200E+01; 0.1178E+02; 0.4031E+01; 0.2922E+01; 0.2762E+00; 0.1366E+02; 0.4643E+00
0.3250E+01; 0.1216E+02; 0.4072E+01; 0.2985E+01; 0.2645E+00; 0.1407E+02; 0.4619E+00
0.3300E+01; 0.1254E+02; 0.4112E+01; 0.3049E+01; 0.2533E+00; 0.1449E+02; 0.4596E+00
0.3350E+01; 0.1293E+02; 0.4151E+01; 0.3114E+01; 0.2425E+00; 0.1492E+02; 0.4573E+00
0.3400E+01; 0.1332E+02; 0.4188E+01; 0.3180E+01; 0.2322E+00; 0.1535E+02; 0.4552E+00
0.3450E+01; 0.1372E+02; 0.4225E+01; 0.3247E+01; 0.2224E+00; 0.1579E+02; 0.4531E+00
0.3500E+01; 0.1412E+02; 0.4261E+01; 0.3315E+01; 0.2129E+00; 0.1624E+02; 0.4512E+00
0.3550E+01; 0.1454E+02; 0.4296E+01; 0.3384E+01; 0.2039E+00; 0.1670E+02; 0.4492E+00
0.3600E+01; 0.1495E+02; 0.4330E+01; 0.3454E+01; 0.1953E+00; 0.1716E+02; 0.4474E+00
0.3650E+01; 0.1538E+02; 0.4363E+01; 0.3525E+01; 0.1871E+00; 0.1762E+02; 0.4456E+00
0.3700E+01; 0.1580E+02; 0.4395E+01; 0.3596E+01; 0.1792E+00; 0.1810E+02; 0.4439E+00
0.3750E+01; 0.1624E+02; 0.4426E+01; 0.3669E+01; 0.1717E+00; 0.1857E+02; 0.4423E+00
0.3800E+01; 0.1668E+02; 0.4457E+01; 0.3743E+01; 0.1645E+00; 0.1906E+02; 0.4407E+00
0.3850E+01; 0.1713E+02; 0.4487E+01; 0.3817E+01; 0.1576E+00; 0.1955E+02; 0.4392E+00
0.3900E+01; 0.1758E+02; 0.4516E+01; 0.3893E+01; 0.1510E+00; 0.2005E+02; 0.4377E+00
0.3950E+01; 0.1804E+02; 0.4544E+01; 0.3969E+01; 0.1448E+00; 0.2056E+02; 0.4363E+00
0.4000E+01; 0.1850E+02; 0.4571E+01; 0.4047E+01; 0.1388E+00; 0.2107E+02; 0.4350E+00
0.4050E+01; 0.1897E+02; 0.4598E+01; 0.4125E+01; 0.1330E+00; 0.2159E+02; 0.4336E+00
0.4100E+01; 0.1944E+02; 0.4624E+01; 0.4205E+01; 0.1276E+00; 0.2211E+02; 0.4324E+00
0.4150E+01; 0.1993E+02; 0.4650E+01; 0.4285E+01; 0.1223E+00; 0.2264E+02; 0.4311E+00
0.4200E+01; 0.2041E+02; 0.4675E+01; 0.4367E+01; 0.1173E+00; 0.2318E+02; 0.4299E+00
0.4250E+01; 0.2091E+02; 0.4699E+01; 0.4449E+01; 0.1126E+00; 0.2372E+02; 0.4288E+00
0.4300E+01; 0.2140E+02; 0.4723E+01; 0.4532E+01; 0.1080E+00; 0.2427E+02; 0.4277E+00
0.4350E+01; 0.2191E+02; 0.4746E+01; 0.4616E+01; 0.1036E+00; 0.2483E+02; 0.4266E+00
0.4400E+01; 0.2242E+02; 0.4768E+01; 0.4702E+01; 0.9948E-01; 0.2539E+02; 0.4255E+00
0.4450E+01; 0.2294E+02; 0.4790E+01; 0.4788E+01; 0.9550E-01; 0.2596E+02; 0.4245E+00
0.4500E+01; 0.2346E+02; 0.4812E+01; 0.4875E+01; 0.9170E-01; 0.2654E+02; 0.4236E+00
0.4550E+01; 0.2399E+02; 0.4833E+01; 0.4963E+01; 0.8806E-01; 0.2712E+02; 0.4226E+00
0.4600E+01; 0.2452E+02; 0.4853E+01; 0.5052E+01; 0.8459E-01; 0.2771E+02; 0.4217E+00
0.4650E+01; 0.2506E+02; 0.4873E+01; 0.5142E+01; 0.8126E-01; 0.2831E+02; 0.4208E+00
0.4700E+01; 0.2560E+02; 0.4893E+01; 0.5233E+01; 0.7809E-01; 0.2891E+02; 0.4199E+00
0.4750E+01; 0.2616E+02; 0.4912E+01; 0.5325E+01; 0.7505E-01; 0.2952E+02; 0.4191E+00
0.4800E+01; 0.2671E+02; 0.4930E+01; 0.5418E+01; 0.7214E-01; 0.3013E+02; 0.4183E+00
0.4850E+01; 0.2728E+02; 0.4948E+01; 0.5512E+01; 0.6936E-01; 0.3075E+02; 0.4175E+00
0.4900E+01; 0.2784E+02; 0.4966E+01; 0.5607E+01; 0.6670E-01; 0.3138E+02; 0.4167E+00
0.4950E+01; 0.2842E+02; 0.4983E+01; 0.5703E+01; 0.6415E-01; 0.3201E+02; 0.4160E+00
0.5000E+01; 0.2900E+02; 0.5000E+01; 0.5800E+01; 0.6172E-01; 0.3265E+02; 0.4152E+00
0.5100E+01; 0.3018E+02; 0.5033E+01; 0.5997E+01; 0.5715E-01; 0.3395E+02; 0.4138E+00
0.5200E+01; 0.3138E+02; 0.5064E+01; 0.6197E+01; 0.5297E-01; 0.3528E+02; 0.4125E+00
0.5300E+01; 0.3260E+02; 0.5093E+01; 0.6401E+01; 0.4913E-01; 0.3663E+02; 0.4113E+00
0.5400E+01; 0.3385E+02; 0.5122E+01; 0.6610E+01; 0.4560E-01; 0.3801E+02; 0.4101E+00
0.5500E+01; 0.3512E+02; 0.5149E+01; 0.6822E+01; 0.4236E-01; 0.3941E+02; 0.4090E+00
0.5600E+01; 0.3642E+02; 0.5175E+01; 0.7038E+01; 0.3938E-01; 0.4084E+02; 0.4079E+00
0.5700E+01; 0.3774E+02; 0.5200E+01; 0.7258E+01; 0.3664E-01; 0.4230E+02; 0.4069E+00
0.5800E+01; 0.3908E+02; 0.5224E+01; 0.7481E+01; 0.3412E-01; 0.4378E+02; 0.4059E+00
0.5900E+01; 0.4044E+02; 0.5246E+01; 0.7709E+01; 0.3180E-01; 0.4528E+02; 0.4050E+00
0.6000E+01; 0.4183E+02; 0.5268E+01; 0.7941E+01; 0.2965E-01; 0.4682E+02; 0.4042E+00
0.6100E+01; 0.4324E+02; 0.5289E+01; 0.8176E+01; 0.2767E-01; 0.4837E+02; 0.4033E+00
0.6200E+01; 0.4468E+02; 0.5309E+01; 0.8415E+01; 0.2584E-01; 0.4996E+02; 0.4025E+00
0.6300E+01; 0.4614E+02; 0.5329E+01; 0.8658E+01; 0.2416E-01; 0.5157E+02; 0.4018E+00
0.6400E+01; 0.4762E+02; 0.5347E+01; 0.8905E+01; 0.2259E-01; 0.5320E+02; 0.4011E+00
0.6500E+01; 0.4912E+02; 0.5365E+01; 0.9156E+01; 0.2115E-01; 0.5486E+02; 0.4004E+00
0.6600E+01; 0.5065E+02; 0.5382E101; 0.9411E+01; 0.1981E-01; 0.5655E+02; 0.3997E+00
0.6700E+01; 0.5220E+02; 0.5399E+01; 0.9670E+01; 0.1857E-01; 0.5826E+02; 0.3991E+00
0.6800E+01; 0.5378E+02; 0.5415E+01; 0.9933E+01; 0.1741E-01; 0.6000E+02; 0.3985E+00
0.6900E+01; 0.5538E+02; 0.5430E+01; 0.1020E+02; 0.1635E-01; 0.6176E+02; 0.3979E+00
0.7000E+01; 0.5700E+02; 0.5444E+01; 0.1047E+02; 0.1535E-01; 0.6355E+02; 0.3974E+00
0.7100E+01; 0.5864E+02; 0.5459E+01; 0.1074E+02; 0.1443E-01; 0.6537E+02; 0.3968E+00
0.7200E+01; 0.6031E+02; 0.5472E+01; 0.1102E+02; 0.1357E-01; 0.6721E+02; 0.3963E+00
0.7300E+01; 0.6200E+02; 0.5485E+01; 0.1130E+02; 0.1277E-01; 0.6908E+02; 0.3958E+00
0.7400E+01; 0.6372E+02; 0.5498E+01; 0.1159E+02; 0.1202E-01; 0.7097E+02; 0.3954E+00
0.7500E+01; 0.6546E+02; 0.5510E+01; 0.1188E+02; 0.1133E-01; 0.7289E+02; 0.3949E+00
0.7600E+01; 0.6722E+02; 0.5522E+01; 0.1217E+02; 0.1068E-01; 0.7483E+02; 0.3945E+00
0.7700E+01; 0.6900E+02; 0.5533E+01; 0.1247E+02; 0.1008E-01; 0.7680E+02; 0.3941E+00
0.7800E+01; 0.7081E+02; 0.5544E+01; 0.1277E+02; 0.9510E-02; 0.7880E+02; 0.3937E+00
0.7900E+01; 0.7264E+02; 0.5555E+01; 0.1308E+02; 0.8982E-02; 0.8082E+02; 0.3933E+00
0.8000E401; 0.7450E+02; 0.5565E+01; 0.1339E+02; 0.8488E-02; 0.8287E+02; 0.3929E+00
0.9000E+01; 0.9433E+02; 0.5651E+01; 0.1669E+02; 0.4964E-02; 0.1048E+03; 0.3898E+00
0.1000E+02; 0.1165E+03; 0.5714E+01; 0.2039E+02; 0.3045E-02; 0.1292E+03; 0.3876E+00
0.1100E+02; 0.1410E+03; 0.5762E+01; 0.2447E+02; 0.1945E-02; 0.1563E+03; 0.3859E+00
0.1200E+02; 0.1678E+03; 0.5799E+01; 0.2894E+02; 0.1287E-02; 0.1859E+03; 0.3847E+00
0.1300E+02; 0.1970E+03; 0.5828E+01; 0.3380E+02; 0.8771E-03; 0.2181E+03; 0.3837E+00
0.1400E+02; 0.2285E+03; 0.5851E+01; 0.3905E+02; 0.6138E-03; 0.2528E+03; 0.3829E+00
0.1500E+02; 0.2623E+03; 0.5870E+01; 0.4469E+02; 0.4395E-03; 0.2902E+03; 0.3823E+00
0.1600E+02; 0.2985E+03; 0.5885E+01; 0.5072E+02; 0.3212E-03; 0.3301E+03; 0.3817E+00
0.1700E+02; 0.3370E+03; 0.5898E+01; 0.5714E+02; 0.2390E-03; 0.3726E+03; 0.3813E+00
0.1800E+02; 0.3778E+03; 0.5909E+01; 0.6394E+02; 0.1807E-03; 0.4176E+03; 0.3810E+00
0.1900E+02; 0.4210E+03; 0.5918E+01; 0.7114E+02; 0.1386E-03; 0.4653E+03; 0.3806E+00
0.2000E+02; 0.4665E+03; 0.5926E+01; 0.7872E+02; 0.1078E-03; 0.5155E+03; 0.3804E+00
0.2200E+02; 0.5645E+03; 0.5939E+01; 0.9506E+02; 0.6741E-04; 0.6236E+03; 0.3800E+00
0.2400E+02; 0.6718E+03; 0.5948E+01; 0.1129E+03; 0.4388E-04; 0.7421E+03; 0.3796E+00
0.2600E+02; 0.7885E+03; 0.5956E+01; 0.1324E+03; 0.2953E-04; 0.8709E+03; 0.3794E+00
0.2800E+02; 0.9145E+03; 0.5962E+01; 0.1534E+03; 0.2046E-04; 0.1010E+04; 0.3792E+00
0.3000E+02; 0.1050E+04; 0.5967E+01; 0.1759E+03; 0.1453E-04; 0.1159E+04; 0.3790E+00
0.3200E+02; 0.1194E+04; 0.5971E+01; 0.2001E+03; 0.1055E-04; 0.1319E+04; 0.3789E+00
0.3400E+02; 0.1348E+04; 0.5974E+01; 0.2257E+03; 0.7804E-05; 0.1489E+04; 0.3788E+00
0.3600E+02; 0.1512E+04; 0.5977E+01; 0.2529E+03; 0.5874E-05; 0.1669E+04; 0.3787E+00
0.3800E+02; 0.1684E+04; 0.5979E+01; 0.2817E+03; 0.4488E-05; 0.1860E+04; 0.3786E+00
0.4000E+02; 0.1866E+04; 0.5981E+01; 0.3121E+03; 0.3477E-05; 0.2061E+04; 0.3786E+00
0.4200E+02; 0.2058E+04; 0.5983E+01; 0.3439E+03; 0.2727E-05; 0.2272E+04; 0.3785E+00
0.4400E+02; 0.2258E+04; 0.5985E+01; 0.3774E+03; 0.2163E-05; 0.2493E+04; 0.3785E+00
0.4600E+02; 0.2468E+04; 0.5986E+01; 0.4124E+03; 0.1733E-05; 0.2725E+04; 0.3784E+00
0.4800E+02; 0.2688E+04; 0.5987E+01; 0.4489E+03; 0.1402E-05; 0.2967E+04; 0.3784E+00
0.5000E+02; 0.2916E+04; 0.5988E+01; 0.4871E+03; 0.1144E-05; 0.3219E+04; 0.3784E+00